-36,-77,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-35,-77,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-34,-77,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-39,-76,7LP9VPkveYyG19fdNyND0dv70ds=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-38,-76,7LP9VPkveYyG19fdNyND0dv70ds=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-37,-76,7LP9VPkveYyG19fdNyND0dv70ds=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-36,-76,RZ/cErshAReE6nLN0lHybVUqjt0=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-35,-76,RZ/cErshAReE6nLN0lHybVUqjt0=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-34,-76,RZ/cErshAReE6nLN0lHybVUqjt0=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-44,-69,AzSBE3MBipzkygq1YluWwVbGF/w=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-39,-75,7LP9VPkveYyG19fdNyND0dv70ds=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-43,-69,AzSBE3MBipzkygq1YluWwVbGF/w=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-38,-75,7LP9VPkveYyG19fdNyND0dv70ds=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-42,-69,AzSBE3MBipzkygq1YluWwVbGF/w=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-47,-68,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-37,-75,7LP9VPkveYyG19fdNyND0dv70ds=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-46,-68,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-36,-75,RZ/cErshAReE6nLN0lHybVUqjt0=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-45,-68,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-35,-75,RZ/cErshAReE6nLN0lHybVUqjt0=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-44,-68,5nPVQvEwfi927fYibca7Viy/790=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-43,-68,5nPVQvEwfi927fYibca7Viy/790=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-42,-68,5nPVQvEwfi927fYibca7Viy/790=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-47,-67,7LP9VPkveYyG19fdNyND0dv70ds=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-46,-67,7LP9VPkveYyG19fdNyND0dv70ds=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-45,-67,7LP9VPkveYyG19fdNyND0dv70ds=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-44,-67,5nPVQvEwfi927fYibca7Viy/790=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-43,-67,5nPVQvEwfi927fYibca7Viy/790=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-42,-67,5nPVQvEwfi927fYibca7Viy/790=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-47,-66,7LP9VPkveYyG19fdNyND0dv70ds=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-46,-66,7LP9VPkveYyG19fdNyND0dv70ds=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-45,-66,7LP9VPkveYyG19fdNyND0dv70ds=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-45,-69,AzSBE3MBipzkygq1YluWwVbGF/w=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-44,-66,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-37,-77,7LP9VPkveYyG19fdNyND0dv70ds=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-43,-66,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-47,-71,RZ/cErshAReE6nLN0lHybVUqjt0=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-46,-71,RZ/cErshAReE6nLN0lHybVUqjt0=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-46,-69,AzSBE3MBipzkygq1YluWwVbGF/w=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-45,-71,RZ/cErshAReE6nLN0lHybVUqjt0=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-38,-77,7LP9VPkveYyG19fdNyND0dv70ds=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-44,-71,RZ/cErshAReE6nLN0lHybVUqjt0=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-43,-71,RZ/cErshAReE6nLN0lHybVUqjt0=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-42,-71,RZ/cErshAReE6nLN0lHybVUqjt0=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-47,-69,AzSBE3MBipzkygq1YluWwVbGF/w=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-42,-66,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-42,-70,AzSBE3MBipzkygq1YluWwVbGF/w=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-47,-70,RZ/cErshAReE6nLN0lHybVUqjt0=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-43,-70,AzSBE3MBipzkygq1YluWwVbGF/w=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-46,-70,AzSBE3MBipzkygq1YluWwVbGF/w=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-45,-70,AzSBE3MBipzkygq1YluWwVbGF/w=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-39,-77,7LP9VPkveYyG19fdNyND0dv70ds=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-35,-78,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-34,-78,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-36,-78,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-33,-77,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-33,-79,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-33,-78,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-33,-74,7LP9VPkveYyG19fdNyND0dv70ds=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-34,-74,RZ/cErshAReE6nLN0lHybVUqjt0=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-33,-75,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-33,-76,7LP9VPkveYyG19fdNyND0dv70ds=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-37,-78,7LP9VPkveYyG19fdNyND0dv70ds=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-35,-74,RZ/cErshAReE6nLN0lHybVUqjt0=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-38,-78,7LP9VPkveYyG19fdNyND0dv70ds=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-34,-79,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-36,-79,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-35,-79,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-38,-79,7LP9VPkveYyG19fdNyND0dv70ds=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-39,-79,7LP9VPkveYyG19fdNyND0dv70ds=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-37,-79,7LP9VPkveYyG19fdNyND0dv70ds=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-36,-74,7LP9VPkveYyG19fdNyND0dv70ds=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-39,-78,7LP9VPkveYyG19fdNyND0dv70ds=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-37,-74,7LP9VPkveYyG19fdNyND0dv70ds=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-38,-74,7LP9VPkveYyG19fdNyND0dv70ds=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-39,-74,7LP9VPkveYyG19fdNyND0dv70ds=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-34,-75,RZ/cErshAReE6nLN0lHybVUqjt0=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-44,-70,AzSBE3MBipzkygq1YluWwVbGF/w=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-47,-80,5nPVQvEwfi927fYibca7Viy/790=,PIThzwO6LbcfSn36XPJdyxPwqds=
-46,-80,5nPVQvEwfi927fYibca7Viy/790=,PIThzwO6LbcfSn36XPJdyxPwqds=
-45,-80,5nPVQvEwfi927fYibca7Viy/790=,PIThzwO6LbcfSn36XPJdyxPwqds=
-44,-80,5nPVQvEwfi927fYibca7Viy/790=,PIThzwO6LbcfSn36XPJdyxPwqds=
-43,-80,5nPVQvEwfi927fYibca7Viy/790=,PIThzwO6LbcfSn36XPJdyxPwqds=
-42,-80,5nPVQvEwfi927fYibca7Viy/790=,PIThzwO6LbcfSn36XPJdyxPwqds=
-45,-75,7LP9VPkveYyG19fdNyND0dv70ds=,PIThzwO6LbcfSn36XPJdyxPwqds=
-46,-75,7LP9VPkveYyG19fdNyND0dv70ds=,PIThzwO6LbcfSn36XPJdyxPwqds=
-44,-75,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,PIThzwO6LbcfSn36XPJdyxPwqds=
-34,-69,AzSBE3MBipzkygq1YluWwVbGF/w=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-47,-75,7LP9VPkveYyG19fdNyND0dv70ds=,PIThzwO6LbcfSn36XPJdyxPwqds=
-41,-76,7LP9VPkveYyG19fdNyND0dv70ds=,PIThzwO6LbcfSn36XPJdyxPwqds=
-40,-77,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-43,-75,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,PIThzwO6LbcfSn36XPJdyxPwqds=
-38,-71,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-37,-67,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-33,-73,5nPVQvEwfi927fYibca7Viy/790=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-34,-73,RZ/cErshAReE6nLN0lHybVUqjt0=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-35,-68,RZ/cErshAReE6nLN0lHybVUqjt0=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-35,-73,RZ/cErshAReE6nLN0lHybVUqjt0=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-36,-73,RZ/cErshAReE6nLN0lHybVUqjt0=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-36,-68,RZ/cErshAReE6nLN0lHybVUqjt0=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-37,-68,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-40,-65,5nPVQvEwfi927fYibca7Viy/790=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-42,-76,7LP9VPkveYyG19fdNyND0dv70ds=,PIThzwO6LbcfSn36XPJdyxPwqds=
-33,-69,RZ/cErshAReE6nLN0lHybVUqjt0=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-43,-76,7LP9VPkveYyG19fdNyND0dv70ds=,PIThzwO6LbcfSn36XPJdyxPwqds=
-37,-72,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-44,-76,7LP9VPkveYyG19fdNyND0dv70ds=,PIThzwO6LbcfSn36XPJdyxPwqds=
-37,-73,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-40,-78,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-45,-76,7LP9VPkveYyG19fdNyND0dv70ds=,PIThzwO6LbcfSn36XPJdyxPwqds=
-46,-76,7LP9VPkveYyG19fdNyND0dv70ds=,PIThzwO6LbcfSn36XPJdyxPwqds=
-47,-65,7LP9VPkveYyG19fdNyND0dv70ds=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-41,-65,5nPVQvEwfi927fYibca7Viy/790=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-38,-73,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-34,-68,RZ/cErshAReE6nLN0lHybVUqjt0=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-47,-76,RZ/cErshAReE6nLN0lHybVUqjt0=,PIThzwO6LbcfSn36XPJdyxPwqds=
-35,-69,AzSBE3MBipzkygq1YluWwVbGF/w=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-42,-65,5nPVQvEwfi927fYibca7Viy/790=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-41,-70,AzSBE3MBipzkygq1YluWwVbGF/w=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-41,-77,RZ/cErshAReE6nLN0lHybVUqjt0=,PIThzwO6LbcfSn36XPJdyxPwqds=
-38,-72,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-38,-67,5nPVQvEwfi927fYibca7Viy/790=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-46,-65,7LP9VPkveYyG19fdNyND0dv70ds=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-43,-65,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-33,-68,RZ/cErshAReE6nLN0lHybVUqjt0=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-42,-72,AzSBE3MBipzkygq1YluWwVbGF/w=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-36,-69,RZ/cErshAReE6nLN0lHybVUqjt0=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-43,-72,AzSBE3MBipzkygq1YluWwVbGF/w=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-40,-79,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-37,-69,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-41,-66,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-39,-73,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-33,-71,RZ/cErshAReE6nLN0lHybVUqjt0=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-41,-71,RZ/cErshAReE6nLN0lHybVUqjt0=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-42,-77,RZ/cErshAReE6nLN0lHybVUqjt0=,PIThzwO6LbcfSn36XPJdyxPwqds=
-45,-65,7LP9VPkveYyG19fdNyND0dv70ds=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-40,-70,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-43,-77,RZ/cErshAReE6nLN0lHybVUqjt0=,PIThzwO6LbcfSn36XPJdyxPwqds=
-44,-65,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-44,-77,RZ/cErshAReE6nLN0lHybVUqjt0=,PIThzwO6LbcfSn36XPJdyxPwqds=
-39,-71,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-40,-71,5nPVQvEwfi927fYibca7Viy/790=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-41,-72,AzSBE3MBipzkygq1YluWwVbGF/w=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-45,-77,AzSBE3MBipzkygq1YluWwVbGF/w=,PIThzwO6LbcfSn36XPJdyxPwqds=
-40,-73,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-33,-72,AzSBE3MBipzkygq1YluWwVbGF/w=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-36,-67,7LP9VPkveYyG19fdNyND0dv70ds=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-34,-71,AzSBE3MBipzkygq1YluWwVbGF/w=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-46,-77,AzSBE3MBipzkygq1YluWwVbGF/w=,PIThzwO6LbcfSn36XPJdyxPwqds=
-41,-67,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-40,-69,5nPVQvEwfi927fYibca7Viy/790=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-44,-72,AzSBE3MBipzkygq1YluWwVbGF/w=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-34,-65,RZ/cErshAReE6nLN0lHybVUqjt0=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-47,-77,AzSBE3MBipzkygq1YluWwVbGF/w=,PIThzwO6LbcfSn36XPJdyxPwqds=
-35,-65,RZ/cErshAReE6nLN0lHybVUqjt0=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-39,-67,7LP9VPkveYyG19fdNyND0dv70ds=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-45,-72,AzSBE3MBipzkygq1YluWwVbGF/w=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-48,-68,7LP9VPkveYyG19fdNyND0dv70ds=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-41,-78,7LP9VPkveYyG19fdNyND0dv70ds=,PIThzwO6LbcfSn36XPJdyxPwqds=
-48,-69,AzSBE3MBipzkygq1YluWwVbGF/w=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-40,-67,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-36,-65,RZ/cErshAReE6nLN0lHybVUqjt0=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-34,-72,RZ/cErshAReE6nLN0lHybVUqjt0=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-48,-70,AzSBE3MBipzkygq1YluWwVbGF/w=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-38,-65,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-37,-65,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-46,-72,AzSBE3MBipzkygq1YluWwVbGF/w=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-35,-71,AzSBE3MBipzkygq1YluWwVbGF/w=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-39,-65,5nPVQvEwfi927fYibca7Viy/790=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-48,-67,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-40,-72,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-48,-71,AzSBE3MBipzkygq1YluWwVbGF/w=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-34,-66,AzSBE3MBipzkygq1YluWwVbGF/w=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-42,-78,7LP9VPkveYyG19fdNyND0dv70ds=,PIThzwO6LbcfSn36XPJdyxPwqds=
-48,-66,5nPVQvEwfi927fYibca7Viy/790=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-35,-72,RZ/cErshAReE6nLN0lHybVUqjt0=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-43,-78,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,PIThzwO6LbcfSn36XPJdyxPwqds=
-35,-66,7LP9VPkveYyG19fdNyND0dv70ds=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-41,-73,AzSBE3MBipzkygq1YluWwVbGF/w=,PIThzwO6LbcfSn36XPJdyxPwqds=
-48,-65,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-40,-68,7LP9VPkveYyG19fdNyND0dv70ds=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-36,-66,7LP9VPkveYyG19fdNyND0dv70ds=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-44,-78,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,PIThzwO6LbcfSn36XPJdyxPwqds=
-37,-66,7LP9VPkveYyG19fdNyND0dv70ds=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-38,-66,7LP9VPkveYyG19fdNyND0dv70ds=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-39,-66,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-41,-80,5nPVQvEwfi927fYibca7Viy/790=,PIThzwO6LbcfSn36XPJdyxPwqds=
-40,-80,5nPVQvEwfi927fYibca7Viy/790=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-39,-80,5nPVQvEwfi927fYibca7Viy/790=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-38,-80,5nPVQvEwfi927fYibca7Viy/790=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-36,-80,5nPVQvEwfi927fYibca7Viy/790=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-37,-80,5nPVQvEwfi927fYibca7Viy/790=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-35,-80,5nPVQvEwfi927fYibca7Viy/790=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-34,-80,5nPVQvEwfi927fYibca7Viy/790=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-45,-78,7LP9VPkveYyG19fdNyND0dv70ds=,PIThzwO6LbcfSn36XPJdyxPwqds=
-46,-78,7LP9VPkveYyG19fdNyND0dv70ds=,PIThzwO6LbcfSn36XPJdyxPwqds=
-33,-66,RZ/cErshAReE6nLN0lHybVUqjt0=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-33,-80,5nPVQvEwfi927fYibca7Viy/790=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-39,-68,7LP9VPkveYyG19fdNyND0dv70ds=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-33,-67,RZ/cErshAReE6nLN0lHybVUqjt0=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-40,-66,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-36,-72,RZ/cErshAReE6nLN0lHybVUqjt0=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-47,-78,7LP9VPkveYyG19fdNyND0dv70ds=,PIThzwO6LbcfSn36XPJdyxPwqds=
-34,-67,RZ/cErshAReE6nLN0lHybVUqjt0=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-41,-79,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,PIThzwO6LbcfSn36XPJdyxPwqds=
-38,-69,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
